Type,Coverage,OdName,AreaName,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,2000,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Emigrants,Both,Qatar,Asia,..,..,..,..,..,..,..,..,..,25,32,0,2,0,1,22,57,30,55,76,77,78,89,145,123
Emigrants,Both,Republic of Korea,Asia,..,..,..,..,..,..,..,..,..,41,76,55,64,35,47,72,81,45,71,68,72,83,115,140,171
Emigrants,Both,Republic of Moldova,Europe,..,..,..,..,..,..,..,..,..,9,11,0,3,14,46,95,200,148,245,455,542,948,938,1318,1731
Emigrants,Both,Romania,Europe,..,..,..,..,..,..,..,..,..,149,192,545,731,779,966,843,1202,1434,3963,8395,9919,7454,7702,9194,11034
Emigrants,Both,Russian Federation,Europe,..,..,..,..,..,..,..,..,..,135,181,248,323,273,293,230,271,263,246,289,290,314,361,629,511
Emigrants,Both,Rwanda,Africa,..,..,..,..,..,..,..,..,..,24,46,2,4,4,4,9,9,16,7,12,12,3,26,13,13
Emigrants,Both,Saint Kitts and Nevis,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,10,7,0,0,0,0,3,0,0,2,0,0,0,0,2,2
Emigrants,Both,Saint Lucia,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,6,4,0,0,0,0,0,0,1,1,1,2,2,2,7,0
Emigrants,Both,Saint Pierre and Miquelon,Northern America,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,1,0,0,0
Emigrants,Both,Saint Vincent and the Grenadines,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,4,2,0,0,0,0,2,0,0,1,0,0,1,0,2,4
Emigrants,Both,Samoa,Oceania,..,..,..,..,..,..,..,..,..,4,3,0,2,0,0,0,2,0,3,0,0,0,0,6,1
Emigrants,Both,San Marino,Europe,..,..,..,..,..,..,..,..,..,249,289,139,140,149,124,297,213,320,270,306,275,223,264,293,269
Emigrants,Both,Sao Tome and Principe,Africa,..,..,..,..,..,..,..,..,..,2,2,0,1,0,0,1,1,0,0,0,0,0,0,2,1
Emigrants,Both,Saudi Arabia,Asia,..,..,244,216,137,108,135,120,112,94,115,119,137,115,101,58,56,73,72,61,49,85,93,114,134
Emigrants,Both,Senegal,Africa,..,..,..,..,..,..,..,..,..,80,57,77,122,302,303,190,219,236,164,252,277,254,288,441,475
Emigrants,Both,Serbia,Europe,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,338,342,391,410,334,690,339
Emigrants,Both,Seychelles,Africa,..,..,..,..,..,..,..,..,..,18,2,2,1,0,6,2,9,7,3,5,5,15,7,21,25
Emigrants,Both,Sierra Leone,Africa,..,..,..,..,..,..,..,..,..,6,8,1,3,3,0,1,2,5,9,3,4,3,4,9,2
Emigrants,Both,Singapore,Asia,..,..,..,..,..,..,..,..,..,117,61,96,124,82,110,57,111,88,103,142,143,115,171,211,360
Emigrants,Both,Slovakia,Europe,..,..,..,..,..,..,..,..,..,31,65,7,10,15,30,54,95,154,478,502,579,367,399,410,414
Emigrants,Both,Slovenia,Europe,..,..,..,..,..,..,..,..,..,110,142,159,167,171,255,130,173,222,191,271,266,237,254,282,319
Emigrants,Both,Somalia,Africa,..,..,127,121,70,42,29,21,26,41,43,105,93,142,100,57,45,52,45,14,15,22,22,27,20
Emigrants,Both,South Africa,Africa,..,..,269,272,241,209,146,135,120,94,152,204,243,237,313,221,262,204,198,276,259,189,209,242,261
Emigrants,Both,Spain,Europe,767,834,803,1353,1182,1153,1095,892,1202,1042,1189,827,1084,1040,1158,2511,2849,3268,3520,4750,4479,4021,3466,4096,4537
Emigrants,Both,Sri Lanka,Asia,..,..,..,..,..,..,..,..,..,72,54,139,259,364,370,236,280,287,272,280,330,449,481,618,690
Emigrants,Both,State of Palestine,Asia,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,1,1,10,0,2,2,7,6,9,20
Emigrants,Both,Sudan,Africa,..,..,..,..,..,..,..,..,..,15,12,6,1,1,3,12,17,45,26,16,15,24,10,16,19
Emigrants,Both,Suriname,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,0,1,0,1,0,0,1,0,2,0,0,0,3,2,5,0
Emigrants,Both,Swaziland,Africa,..,..,..,..,..,..,..,..,..,2,3,0,0,0,0,1,1,9,3,0,0,7,6,2,3
Emigrants,Both,Sweden,Europe,..,..,..,..,..,..,..,..,..,775,477,209,250,230,288,217,271,369,330,372,374,350,422,600,645
Emigrants,Both,Switzerland,Europe,6737,5943,5278,6347,9079,10194,8900,9762,10449,4560,5149,6115,7416,5595,7989,7345,6204,7168,4972,6539,5981,5895,6298,8968,10537
Emigrants,Both,Syrian Arab Republic,Asia,..,..,..,..,..,..,..,..,..,40,60,11,15,25,4,32,30,51,28,34,35,44,65,24,31
Emigrants,Both,Tajikistan,Asia,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,1,5,1,2,2,2,1,0,1,0
Emigrants,Both,Thailand,Asia,..,..,..,..,..,..,..,..,..,100,112,116,145,119,101,167,205,227,222,320,304,244,244,311,446
Emigrants,Both,The former Yugoslav Republic of Macedonia,Europe,..,..,..,..,..,..,..,..,..,69,123,128,108,238,177,146,173,289,276,311,382,538,456,608,746
Emigrants,Both,Timor-Leste,Asia,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,2,1,2
Emigrants,Both,Togo,Africa,..,..,..,..,..,..,..,..,..,3,16,4,121,5,5,2,7,16,18,4,7,19,16,27,16
Emigrants,Both,Tonga,Oceania,..,..,..,..,..,..,..,..,..,3,0,1,0,0,0,3,1,1,2,0,0,2,0,0,0
Emigrants,Both,Trinidad and Tobago,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,3,1,0,0,0,0,0,2,1,0,0,0,0,2,3,10
Emigrants,Both,Tunisia,Africa,..,..,139,154,195,172,202,287,200,260,311,440,4,492,584,429,489,450,437,483,539,666,726,903,930
Emigrants,Both,Turkey,Asia,..,..,..,..,..,..,..,..,..,88,78,123,157,147,192,116,140,171,121,163,153,183,175,316,326
Emigrants,Both,Turkmenistan,Asia,..,..,..,..,..,..,..,..,..,1,4,0,0,0,0,0,0,0,1,0,0,6,3,2,5
Emigrants,Both,Tuvalu,Oceania,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Emigrants,Both,Uganda,Africa,..,..,..,..,..,..,..,..,..,40,56,98,456,90,181,62,66,56,40,74,73,33,61,63,26
Emigrants,Both,Ukraine,Europe,..,..,..,..,..,..,..,..,..,22,26,1,11,30,191,456,615,693,729,903,1059,1231,1246,1458,1786
Emigrants,Both,United Arab Emirates,Asia,..,..,..,..,..,..,..,..,..,74,84,120,118,76,127,90,120,220,263,337,303,405,444,665,1018
Emigrants,Both,United Kingdom of Great Britain and Northern Ireland,Europe,2329,2345,2506,3564,2618,2312,2513,2418,3515,2787,3666,3189,3919,3186,3916,4956,5194,6323,6870,8376,7762,6846,6148,8389,14056
Emigrants,Both,United Republic of Tanzania,Africa,..,..,..,..,..,..,..,..,..,165,107,120,0,101,146,54,84,66,42,35,38,31,31,39,35
Emigrants,Both,United States of America,Northern America,4121,3665,3701,4076,4017,4572,4140,4418,4135,3043,3939,3734,4156,3358,4407,4414,4117,4730,3658,3982,3714,3651,4195,4970,5560
Emigrants,Both,Uruguay,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,90,90,100,154,91,107,135,119,143,88,127,122,99,107,126,132
Emigrants,Both,Uzbekistan,Asia,..,..,..,..,..,..,..,..,..,4,5,5,2,9,0,9,8,1,8,11,14,17,9,25,6
Emigrants,Both,Vanuatu,Oceania,..,..,..,..,..,..,..,..,..,0,1,0,1,0,0,0,0,0,0,0,0,8,4,0,0
Emigrants,Both,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,926,730,755,675,922,772,696,707,632,433,484,744,862,630,973,671,976,1612,797,731,669,383,524,726,901
Emigrants,Both,Viet Nam,Asia,..,..,..,..,..,..,..,..,..,11,19,3,2,4,5,19,46,30,23,27,27,51,68,52,53
Emigrants,Both,Western Sahara,Africa,..,..,..,..,..,..,..,..,..,..,..,..,121,0,0,0,0,0,0,0,0,0,0,0,0
Emigrants,Both,Yemen,Asia,..,..,..,..,..,..,..,..,..,9,22,0,0,0,0,2,5,7,10,13,11,5,1,9,7
Emigrants,Both,Zambia,Africa,..,..,..,..,..,..,..,..,..,16,27,0,1,1,2,20,19,22,31,23,21,18,22,21,24
Emigrants,Both,Zimbabwe,Africa,..,..,..,..,..,..,..,..,..,24,11,0,1,1,0,7,19,26,5,1,1,9,7,6,12
Immigrants,Both,Afghanistan,Asia,..,..,..,..,..,..,..,..,..,..,10,4,33,47,49,63,149,182,854,1193,1028,701,843,1114,1177
Immigrants,Both,Albania,Europe,..,..,..,..,..,..,..,..,..,3577,21005,15223,32181,25325,49524,39430,28588,23553,23470,36036,27737,22749,16724,14205,12279
Immigrants,Both,Algeria,Africa,..,..,..,..,990,554,392,..,298,..,2812,2390,1480,1054,2647,2852,1243,1048,1012,1431,1195,1271,1189,1002,978
Immigrants,Both,Andorra,Europe,..,..,..,..,..,..,..,..,..,..,40,8,7,4,7,17,5,15,12,5,3,73,46,57,6
Immigrants,Both,Angola,Africa,..,..,..,..,..,..,..,..,..,..,447,205,220,218,275,141,134,117,68,135,113,100,90,130,88
Immigrants,Both,Antigua and Barbuda,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,5,0,0,13,12,14,4,4,1,4,4,42,37,62,2
Immigrants,Both,Argentina,Latin America and the Caribbean,2869,3557,5035,7531,16041,10470,5910,..,1806,1854,1966,2239,2557,6900,8310,7460,5756,3786,3495,3430,2574,2039,1832,1419,1534
Immigrants,Both,Armenia,Asia,..,..,..,..,..,..,..,..,..,..,40,6,31,32,45,35,52,81,94,132,128,132,149,142,141
Immigrants,Both,Australia,Oceania,..,..,..,..,..,..,..,..,..,721,503,506,572,675,744,738,680,739,617,685,694,759,657,689,776
Immigrants,Both,Austria,Europe,618,696,699,621,703,423,428,..,670,653,610,791,857,1160,976,666,617,641,760,696,634,647,549,603,492
Immigrants,Both,Azerbaijan,Asia,..,..,..,..,..,..,..,..,..,..,54,0,10,17,23,22,53,46,38,37,35,51,39,35,43
Immigrants,Both,Bahamas,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,9,2,1,1,0,7,5,11,4,5,10,11,9,8,6
Immigrants,Both,Bahrain,Asia,..,..,..,..,..,..,..,..,..,..,4,0,4,2,14,12,8,8,8,7,11,8,11,15,22
Immigrants,Both,Bangladesh,Asia,..,..,..,..,..,..,..,..,..,..,1601,2789,3620,3883,6837,8472,5825,5686,5311,9408,8962,9679,10269,10014,10498
Immigrants,Both,Barbados,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,6,0,4,0,6,3,3,3,3,5,1,5,3,3,3
Immigrants,Both,Belarus,Europe,..,..,..,..,..,..,..,..,..,..,127,86,408,314,908,810,613,580,752,968,978,1345,1014,838,737
Immigrants,Both,Belgium,Europe,3156,2870,2534,2096,1889,1654,1423,..,1251,1281,1236,1383,1577,2306,1921,1429,1364,1261,1247,1214,1011,1118,1064,1095,1077
Immigrants,Both,Belize,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,1,1,6,4,0,3,1,2,2,3,3,4,4,5,3
Immigrants,Both,Benin,Africa,..,..,..,..,..,..,..,..,..,..,147,101,117,91,272,308,204,162,121,155,179,240,151,186,147
Immigrants,Both,Bhutan,Asia,..,..,..,..,..,..,..,..,..,..,8,1,7,2,8,12,4,2,2,5,4,6,2,2,4
Immigrants,Both,Bolivia (Plurinational State of),Latin America and the Caribbean,..,..,..,2674,..,..,..,..,..,..,191,225,298,309,1164,1420,806,729,940,1222,1729,3432,1727,1084,773
Immigrants,Both,Bosnia and Herzegovina,Europe,..,..,..,..,..,..,..,..,..,..,1148,1013,1315,1167,2014,2141,1441,1420,1170,2036,1462,1022,810,749,624
Immigrants,Both,Botswana,Africa,..,..,..,..,..,..,..,..,..,..,5,1,5,2,1,5,7,1,0,5,9,6,12,5,1
Immigrants,Both,Brazil,Latin America and the Caribbean,1515,2058,2497,..,4091,3199,2921,..,2787,3127,3307,2786,3397,3957,6464,8564,10586,12198,14109,15201,11702,10058,8454,7094,6594
Immigrants,Both,British Virgin Islands,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Immigrants,Both,Brunei Darussalam,Asia,..,..,..,..,..,..,..,..,..,..,6,6,8,3,8,13,5,4,2,11,2,4,5,6,1
Immigrants,Both,Bulgaria,Europe,..,..,..,..,..,..,..,..,..,..,1085,951,1403,1185,4283,4107,2494,2195,13483,8417,6280,5934,5116,4734,3859
Immigrants,Both,Burkina Faso,Africa,..,..,..,..,..,..,..,..,..,..,538,529,440,505,1314,1551,875,539,410,1355,1130,1257,921,996,833
Immigrants,Both,Burundi,Africa,..,..,..,..,..,..,..,..,..,..,132,66,46,29,32,49,53,51,53,50,62,47,61,82,72
Immigrants,Both,Cabo Verde,Africa,..,..,..,..,..,..,..,..,..,..,216,183,221,164,243,206,199,152,161,201,260,245,236,211,166
Immigrants,Both,Cambodia,Asia,..,..,..,..,..,..,..,..,..,..,7,5,6,16,33,53,78,132,187,169,141,170,180,140,23
Immigrants,Both,Cameroon,Africa,..,..,..,..,..,..,..,..,..,..,393,235,432,356,799,757,727,657,681,1027,1185,1280,1018,1275,1154
Immigrants,Both,Canada,Northern America,1960,1697,1493,1352,1294,1154,1107,..,976,721,732,646,770,1091,1007,829,771,840,728,734,762,728,711,680,612
Immigrants,Both,Central African Republic,Africa,..,..,..,..,..,..,..,..,..,..,21,8,13,5,13,41,29,27,26,22,18,21,25,29,28
Immigrants,Both,Chad,Africa,..,..,..,..,..,..,..,..,..,..,30,12,8,8,15,57,18,21,35,36,39,22,44,248,122
Immigrants,Both,Chile,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,380,293,348,421,501,576,576,451,445,583,476,466,412,395,383
Immigrants,Both,China (including Hong Kong Special Administrative Region),Asia,..,..,..,..,..,..,..,..,..,..,..,..,..,10762,14541,19892,14831,13846,9935,13159,17325,23179,20081,20482,18082
Immigrants,Both,"China, Taiwan Province of China",Asia,..,..,..,..,..,..,..,..,..,..,0,8,13,13,22,26,47,44,43,59,66,65,59,125,85
Immigrants,Both,Colombia,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,1162,1129,2091,2119,3651,2788,2136,1907,1948,2446,2366,2391,2036,1756,1298
Immigrants,Both,Comoros,Africa,..,..,..,..,..,..,..,..,..,..,0,0,2,0,3,1,4,3,2,3,3,0,4,3,1
Immigrants,Both,Congo,Africa,..,..,..,..,..,..,..,..,..,..,78,57,338,261,316,399,398,283,295,372,392,382,291,361,311
Immigrants,Both,Costa Rica,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,87,129,121,189,187,83,107,137,139,123,134,175,152,163,134
Immigrants,Both,Côte d'Ivoire,Africa,..,..,..,..,..,..,..,..,..,..,1872,1288,937,876,2072,1501,1070,1187,1525,2314,2012,1940,1773,2713,1789
Immigrants,Both,Croatia,Europe,..,..,..,..,..,..,..,..,..,..,1780,1381,1444,1339,2396,1800,1099,1034,774,949,746,790,640,547,760
Immigrants,Both,Cuba,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,704,1179,2030,1760,2126,2143,2233,2272,2294,2941,2350,2190,2195,1953,1914
Immigrants,Both,Cyprus,Asia,..,..,..,..,..,..,..,..,..,..,24,5,13,11,30,52,37,19,27,28,34,25,33,38,34
Immigrants,Both,Czech Republic,Europe,..,..,..,..,..,..,..,..,..,..,710,211,422,273,969,869,635,636,988,711,621,592,511,445,348
Immigrants,Both,Democratic People's Republic of Korea,Asia,..,..,..,..,..,..,..,..,..,..,88,41,31,80,71,87,52,45,22,12,22,17,19,20,19
Immigrants,Both,Democratic Republic of the Congo,Africa,..,..,..,..,..,..,..,..,..,..,259,317,242,308,316,220,246,196,216,295,282,297,277,430,297
Immigrants,Both,Denmark,Europe,256,213,268,236,297,269,252,..,245,255,241,277,326,320,286,294,228,223,200,224,232,231,233,217,164
Immigrants,Both,Djibouti,Africa,..,..,..,..,..,..,..,..,..,..,11,3,5,7,20,13,16,10,10,3,6,6,10,3,11
Immigrants,Both,Dominica,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,43,53,62,34,72,72,33,31,32,52,44,31,19,29,20
Immigrants,Both,Dominican Republic,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,1852,1582,1885,1827,2341,1773,2199,1748,2123,3463,3744,3142,2571,2917,2455
Immigrants,Both,Ecuador,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,1323,1025,3165,2716,18028,18485,8575,6364,4703,7205,6555,6405,4366,3208,2063
Immigrants,Both,Egypt,Africa,..,..,..,..,2974,2149,2016,..,1095,898,3026,3388,4285,3381,6812,11352,5747,5274,3927,5550,8237,9625,9906,8873,10028
Immigrants,Both,El Salvador,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,232,237,374,174,544,818,444,349,291,467,716,1574,1392,1049,1005
Immigrants,Both,Equatorial Guinea,Africa,..,..,..,..,..,..,..,..,..,..,8,19,4,3,10,12,9,15,1,11,5,26,10,9,20
Immigrants,Both,Eritrea,Africa,..,..,..,..,..,..,..,..,..,..,0,206,419,283,480,718,1547,1489,2679,1276,1583,1097,663,604,885
Immigrants,Both,Estonia,Europe,..,..,..,..,..,..,..,..,..,..,28,40,51,54,107,113,118,111,154,144,113,137,105,106,81
Immigrants,Both,Ethiopia,Africa,..,..,..,..,647,717,544,..,560,580,690,772,756,571,725,908,1023,1253,1329,1169,1147,999,890,959,798
Immigrants,Both,Fiji,Oceania,..,..,..,..,..,..,..,..,..,..,7,1,1,2,2,1,5,4,2,1,1,3,7,0,10
Immigrants,Both,Finland,Europe,..,..,..,..,..,..,..,..,..,155,226,262,305,268,282,217,211,197,204,253,217,181,159,155,149
Immigrants,Both,France,Europe,6110,5812,5325,4930,4813,4206,3717,..,3669,3721,3552,3709,4328,5733,4610,3944,4325,4367,4696,4380,4339,3959,3959,4042,3766
Immigrants,Both,Gabon,Africa,..,..,..,..,..,..,..,..,..,..,26,8,6,5,13,25,6,11,19,18,43,123,84,79,44
Immigrants,Both,Gambia,Africa,..,..,..,..,..,..,..,..,..,..,35,56,91,31,64,56,46,51,64,79,117,156,136,262,349
Immigrants,Both,Georgia,Asia,..,..,..,..,..,..,..,..,..,..,0,10,37,55,188,140,114,151,255,519,1165,3945,1704,1659,2290
Immigrants,Both,Germany,Europe,15608,13505,13348,13198,12477,10733,9193,..,9768,9466,7964,8995,10054,14430,12622,15658,15208,14104,13562,11088,9502,8401,7555,6388,5872
Immigrants,Both,Ghana,Africa,..,..,..,..,..,..,..,..,..,271,2148,2402,2679,1688,3366,3045,1987,2008,2140,4495,3206,3651,3129,3901,3438
